C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_06_864.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_06_864.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_06_864.jpg, 0, 1, 0, 30.19043
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_06_968.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_06_968.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_06_968.jpg, -0.2305436, 1, 0, 30.17699
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_069.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_069.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_069.jpg, 0, 1, 0, 30.18914
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_170.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_170.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_170.jpg, 0, 1, 0, 30.19035
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_273.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_273.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_273.jpg, 0, 1, 0, 30.19062
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_376.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_376.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_376.jpg, 0, 1, 0, 30.19041
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_476.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_476.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_476.jpg, 0, 1, 0, 30.19047
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_578.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_578.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_578.jpg, 0, 1, 0, 30.1903
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_678.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_678.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_678.jpg, 0, 1, 0, 30.19028
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_779.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_779.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_779.jpg, 0, 1, 0, 30.19025
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_879.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_879.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_879.jpg, 0, 1, 0, 30.19033
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_07_980.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_07_980.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_07_980.jpg, 0, 1, 0, 30.19029
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_079.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_079.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_079.jpg, 0, 1, 0, 30.19028
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_180.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_180.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_180.jpg, 0, 1, 0, 30.19034
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_281.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_281.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_281.jpg, 0, 1, 0, 30.19029
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_383.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_383.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_383.jpg, 0, 1, 0, 30.19029
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_483.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_483.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_483.jpg, 0, 1, 0, 30.19029
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_583.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_583.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_583.jpg, 0, 1, 0, 30.19028
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_683.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_683.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_683.jpg, -0.2791643, 1, 0, 30.17061
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_786.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_786.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_786.jpg, 0, 1, 0, 30.18929
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_888.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_888.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_888.jpg, 0, 1, 0, 30.19007
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_08_990.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_08_990.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_08_990.jpg, 0, 1, 0, 30.1904
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_09_093.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_09_093.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_09_093.jpg, 0, 1, 0, 30.19029
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_09_194.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_09_194.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_09_194.jpg, 0, 1, 0, 30.19031
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_09_297.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_09_297.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_09_297.jpg, 0, 1, 0, 30.19034
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_09_397.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_09_397.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_09_397.jpg, 0, 1, 0, 30.1903
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_09_500.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_09_500.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_09_500.jpg, 0, 1, 0, 30.19028
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_09_601.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_09_601.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_09_601.jpg, 0, 1, 0, 30.19031
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_09_704.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_09_704.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_09_704.jpg, 0, 1, 0, 30.19034
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_09_804.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_09_804.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_09_804.jpg, 0, 1, 0, 30.19027
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_09_906.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_09_906.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_09_906.jpg, -0.1736528, 1, 0, 30.18184
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_008.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_008.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_008.jpg, 0, 1, 0, 30.19002
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_110.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_110.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_110.jpg, 0, 1, 0, 30.19029
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_212.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_212.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_212.jpg, 0, 1, 0, 30.1903
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_314.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_314.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_314.jpg, 0, 1, 0, 30.19029
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_414.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_414.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_414.jpg, 0, 1, 0, 30.41326
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_516.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_516.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_516.jpg, 0, 1, 0, 30.14219
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_619.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_619.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_619.jpg, 0, 1, 0, 30.20733
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_723.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_723.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_723.jpg, 0, 1, 0, 30.18603
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_824.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_824.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_824.jpg, 0, 1, 0, 30.18942
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_10_926.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_10_926.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_10_926.jpg, 0, 1, 0, 30.18987
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_029.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_029.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_029.jpg, 0, 1, 0, 30.1899
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_133.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_133.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_133.jpg, 0, 1, 0, 30.1899
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_234.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_234.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_234.jpg, 0, 1, 0, 30.18987
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_336.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_336.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_336.jpg, 0, 1, 0, 30.18986
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_438.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_438.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_438.jpg, 0, 1, 0, 30.18986
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_539.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_539.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_539.jpg, 0, 1, 0, 30.18988
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_640.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_640.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_640.jpg, 0, 1, 0, 30.18986
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_743.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_743.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_743.jpg, -0.2249739, 1, 0, 30.17653
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_843.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_843.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_843.jpg, 0, 1, 0, 30.18912
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_11_945.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_11_945.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_11_945.jpg, 0, 1, 0, 30.18983
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_12_048.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_12_048.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_12_048.jpg, 0, 1, 0, 30.18991
C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\center_2019_11_20_12_03_12_148.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\left_2019_11_20_12_03_12_148.jpg, C:\Users\f70941c\Desktop\Project\Literature\SelfDrivingCar AppliedDeepLearning\10_behavioral-cloning\Data\IMG\right_2019_11_20_12_03_12_148.jpg, 0, 1, 0, 30.18992
